200 
 38 14 60 4 23 23 
 5 27 47 76 95 11 
 75 39 63 0 33 90 
 75 67 97 87 42 78 
 59 82 90 39 1 36 
 92 64 9 46 76 28 
 29 92 16 14 74 24 
 3 22 41 37 90 60 
 13 92 72 22 46 96 
 27 84 38 12 23 42 
 97 51 77 42 52 70 
 92 62 82 12 21 16 
 89 82 46 42 46 96 
 9 98 56 58 78 91 
 44 27 89 10 24 4 
 69 21 7 9 26 19 
 23 85 29 87 67 19 
 45 71 17 91 30 96 
 12 30 93 98 8 42 
 56 67 32 37 34 6 
 36 78 56 43 19 89 
 6 26 45 58 42 29 
 81 88 28 15 59 11 
 20 48 35 87 93 89 
 60 86 87 6 38 15 
 38 91 91 23 91 49 
 27 83 21 61 89 91 
 71 4 18 87 11 15 
 77 27 96 84 40 75 
 98 5 95 26 3 53 
 52 79 41 54 25 92 
 63 35 16 85 74 63 
 82 22 72 52 94 53 
 65 53 18 30 85 80 
 5 40 53 57 15 68 
 9 14 45 50 74 33 
 0 48 85 17 14 91 
 41 33 61 68 88 8 
 23 64 77 68 83 32 
 78 26 75 20 94 7 
 73 69 78 95 24 8 
 99 49 15 4 90 59 
 98 32 8 6 17 44 
 71 53 41 39 66 36 
 19 30 15 7 45 32 
 6 7 30 78 17 54 
 14 41 92 89 20 43 
 71 65 58 44 91 64 
 17 62 65 98 32 13 
 50 100 39 37 29 6 
 22 91 34 26 42 68 
 1 36 100 75 90 43 
 30 12 80 64 55 98 
 98 12 17 56 18 93 
 20 89 69 49 62 93 
 17 62 95 13 63 81 
 91 91 99 95 89 64 
 73 77 11 37 5 34 
 91 10 54 12 39 49 
 87 89 79 68 45 92 
 46 44 60 47 87 6 
 62 76 46 35 66 71 
 29 45 9 39 19 73 
 26 32 13 72 77 8 
 2 90 32 9 33 22 
 99 12 51 51 47 99 
 75 43 8 82 84 3 
 71 65 28 19 80 36 
 24 85 44 70 38 32 
 9 90 48 0 58 42 
 55 16 21 51 21 58 
 84 90 39 37 77 70 
 16 67 35 4 29 45 
 4 6 83 90 1 66 
 37 95 49 24 41 58 
 53 76 40 6 88 43 
 100 34 82 21 10 74 
 61 92 87 72 42 53 
 43 9 83 2 86 87 
 63 2 27 46 10 72 
 35 73 47 81 78 73 
 89 55 46 72 1 27 
 11 3 6 55 4 33 
 86 79 86 32 53 31 
 15 2 17 75 25 15 
 11 80 71 77 19 51 
 31 11 79 3 74 62 
 50 35 92 10 48 26 
 2 66 7 26 24 7 
 39 78 75 79 24 37 
 17 46 14 100 68 65 
 75 96 47 65 79 87 
 63 5 3 94 13 97 
 85 31 71 30 68 58 
 72 52 36 76 4 91 
 53 47 19 21 31 53 
 64 80 14 54 88 39 
 40 94 97 67 6 98 
 27 45 26 3 80 72 
 85 6 20 77 33 85 
 8 17 11 53 2 38 
 52 5 45 87 51 65 
 52 72 70 75 85 58 
 0 73 10 68 35 23 
 24 10 78 34 10 100 
 59 34 30 25 63 14 
 6 14 92 53 75 88 
 23 51 93 55 52 100 
 39 100 95 70 73 75 
 34 49 95 1 84 49 
 35 53 57 39 74 31 
 8 43 65 17 37 10 
 86 39 68 76 19 7 
 61 38 19 36 25 44 
 57 50 13 4 30 49 
 32 78 44 53 99 17 
 29 44 67 19 21 92 
 27 47 72 25 31 37 
 74 78 20 88 80 74 
 83 24 100 5 11 1 
 87 43 69 17 98 50 
 90 60 38 66 2 65 
 75 24 66 64 47 91 
 64 2 6 52 98 20 
 27 12 91 41 36 84 
 71 64 99 97 99 44 
 55 6 66 35 4 86 
 16 91 49 55 92 54 
 23 62 83 3 40 12 
 53 40 21 73 92 33 
 31 72 86 100 14 90 
 6 90 64 71 65 32 
 100 1 47 8 13 61 
 8 78 39 16 95 13 
 6 19 61 65 3 74 
 73 23 13 76 20 67 
 17 42 73 0 72 71 
 72 83 24 85 8 53 
 45 28 57 87 82 5 
 91 98 85 36 13 92 
 85 69 63 49 80 50 
 34 74 1 79 62 41 
 56 38 74 60 99 59 
 16 36 63 70 12 25 
 70 52 60 46 24 48 
 9 11 95 97 14 27 
 92 24 24 32 44 45 
 22 97 21 4 3 25 
 63 56 56 50 73 72 
 83 98 30 10 8 48 
 49 70 91 87 24 72 
 69 86 96 85 83 100 
 83 46 15 4 55 56 
 15 26 10 62 18 55 
 12 67 62 24 84 20 
 84 94 14 39 1 43 
 46 47 31 94 14 74 
 71 96 18 87 27 61 
 7 84 18 48 22 73 
 4 48 16 36 39 18 
 54 14 36 45 99 65 
 45 91 80 32 28 45 
 29 76 39 100 22 98 
 2 61 18 86 41 100 
 85 83 1 88 43 35 
 56 92 95 89 31 93 
 37 6 9 9 10 72 
 41 32 6 92 52 24 
 66 11 62 66 45 51 
 62 97 14 55 10 72 
 0 33 48 72 31 98 
 59 38 9 20 61 68 
 88 58 80 28 1 28 
 4 58 67 14 30 72 
 60 43 42 16 45 29 
 79 57 62 99 56 40 
 22 37 61 73 60 65 
 97 53 48 95 22 4 
 36 97 48 36 43 45 
 17 40 37 44 74 7 
 51 27 91 31 79 54 
 100 27 50 99 58 52 
 46 63 97 67 44 67 
 31 31 93 56 24 73 
 26 98 65 68 62 86 
 1 77 53 19 99 84 
 26 42 63 71 16 76 
 19 42 78 52 72 3 
 45 46 48 70 70 4 
 32 20 34 98 92 31 
 13 80 86 94 27 69 
 20 76 65 86 50 83 
 56 66 39 9 4 65 
 44 43 48 66 27 13 
 100 84 86 48 26 12 
 80 74 13 79 13 45 
 98 75 46 25 10 46 
 90 87 58 100 95 69 
 27 68 65 68 11 88 
 4 1 81 66 39 23 
 30 27 6 83 55 53 
 12 4 62 52 67 87 
 49 90 67 87 91 16 
 68 71 33 0 93 89 
 12 83 75 95 82 88 
 80 19 57 33 48 42 
 88 22 45 24 8 54 
 34 41 52 89 10 68 
 70 53 86 34 63 47 
 28 36 87 49 10 48 
 100 67 67 51 99 28 
 31 64 10 37 73 15 
 27 58 26 70 26 20 
 64 51 28 52 25 66 
 18 78 99 64 17 29 
 36 4 5 85 55 16 
 26 25 100 74 20 85 
 13 8 56 73 85 91 
 73 11 67 33 91 100 
 41 5 79 20 77 24 
 36 82 27 92 15 73 
 67 51 34 87 8 34 
 70 1 85 70 31 43 
 56 64 45 88 41 15 
 59 77 55 72 70 22 
 30 7 77 51 21 44 
 98 32 60 86 57 49 
 57 46 40 68 83 31 
 61 26 52 16 7 50 
 61 75 83 91 32 71 
 10 25 62 96 5 26 
 84 99 95 74 11 64 
 45 11 60 35 66 99 
 3 46 49 64 75 14 
 58 38 87 41 90 55 
 10 68 33 31 39 42 
 41 21 35 72 48 93 
 0 28 72 42 82 2 
 85 35 59 40 30 39 
 17 73 4 72 78 69 
 66 72 14 4 17 32 
 28 86 67 88 86 76 
 29 33 43 93 16 43 
 26 50 22 89 70 84 
 7 99 79 62 48 28 
 49 31 15 55 79 9 
 100 43 93 23 1 99 
 11 82 8 25 8 36 
 56 6 6 52 33 43 
 11 64 87 58 48 76 
 97 81 15 47 64 90 
 48 43 59 6 34 45 
 46 26 46 94 27 56 
 75 73 76 18 17 74 
 56 39 87 63 89 53 
 19 26 11 32 16 69 
 20 33 72 92 24 56 
 34 54 37 6 10 33 
 53 33 14 19 4 31 
 82 29 63 94 93 72 
 2 86 57 78 24 40 
 9 18 94 76 99 38 
 61 34 56 71 73 51 
 70 56 48 13 26 50 
 92 18 29 14 72 17 
 9 84 91 27 92 26 
 78 5 94 68 28 17 
 98 35 97 63 55 6 
 40 30 73 38 86 81 
 67 78 33 51 23 83 
 72 89 28 0 18 8 
 61 32 65 9 96 26 
 74 86 21 97 85 80 
 61 27 20 57 88 99 
 59 94 26 24 49 74 
 46 10 31 13 62 87 
 15 80 71 100 12 65 
 36 51 57 72 6 3 
 54 33 55 58 78 64 
 52 59 3 82 83 67 
 25 16 80 45 96 32 
 33 1 14 2 15 21 
 53 100 69 95 63 35 
 1 37 41 46 14 46 
 99 1 60 27 67 73 
 84 61 97 28 59 42 
 54 9 66 60 19 40 
 89 39 79 8 36 66 
 8 18 83 98 20 16 
 44 19 10 26 76 55 
 89 27 78 54 74 14 
 18 46 92 81 10 80 
 3 59 56 37 8 25 
 41 87 13 68 3 47 
 23 93 68 50 62 85 
 95 26 97 27 60 13 
 21 35 54 3 17 80 
 91 59 27 55 75 67 
 10 48 3 36 16 29 
 38 83 64 59 49 33 
 55 86 69 28 34 53 
 100 93 79 84 55 36 
 83 4 40 59 61 21 
 24 24 31 12 72 18 
 0 75 97 74 99 96 
 82 70 19 84 14 35 
 98 42 23 15 77 70 
 40 70 31 39 6 4 
 51 72 19 20 6 40 
 67 92 65 40 21 58 
 2 42 47 85 7 96 
 42 48 98 78 50 58 
 67 29 86 26 74 49 
 99 18 61 37 34 59 
 35 13 34 95 64 24 
 6 32 82 3 6 100 
 66 68 78 82 30 70 
 34 78 59 10 25 30 
 96 35 88 97 78 83 
 33 42 61 33 63 21 
 92 55 67 63 29 51 
 93 87 74 74 36 53 
 81 28 90 33 52 1 
 32 67 55 21 47 16 
 60 26 1 19 38 14 
 87 58 92 48 1 65 
 21 63 6 44 88 3 
 24 35 82 65 80 33 
 43 42 33 71 59 31 
 3 95 69 29 79 83 
 80 60 1 31 21 60 
 67 86 100 100 5 4 
 84 80 22 33 31 71 
 35 15 51 98 25 99 
 90 57 58 72 98 70 
 88 42 79 43 79 82 
 68 58 10 85 98 83 
 42 8 75 0 93 51 
 89 81 29 61 41 15 
 98 42 100 16 70 31 
 53 2 14 56 92 61 
 53 36 96 93 39 77 
 69 57 34 83 54 13 
 77 28 91 92 29 91 
 23 66 67 99 21 22 
 9 64 100 17 89 98 
 94 92 93 22 69 14 
 45 77 39 74 25 60 
 10 69 68 93 38 43 
 57 19 94 22 46 12 
 73 48 38 56 24 44 
 8 18 25 99 31 3 
 82 94 56 40 90 10 
 69 99 55 90 65 68 
 72 46 57 90 87 9 
 68 48 18 3 39 67 
 34 78 36 50 56 52 
 41 59 79 69 59 89 
 98 4 100 32 61 57 
 52 91 68 16 93 16 
 96 58 83 93 28 76 
 77 23 46 5 57 56 
 52 24 59 56 87 86 
 47 87 14 18 96 93 
 63 83 97 60 60 3 
 55 31 63 51 5 8 
 14 18 24 83 97 82 
 3 89 94 67 7 13 
 41 80 38 15 88 6 
 3 90 88 84 78 8 
 59 75 82 61 97 93 
 0 94 38 98 25 67 
 19 54 8 37 61 28 
 96 53 69 79 59 76 
 97 62 73 18 32 50 
 52 35 95 53 3 20 
 6 30 70 40 93 90 
 9 69 76 3 92 8 
 39 14 43 96 60 18 
 67 53 28 20 22 42 
 78 85 97 81 3 69 
 100 74 98 66 64 56 
 9 19 42 60 92 32 
 66 71 37 46 56 51 
 89 100 17 69 51 52 
 60 88 54 10 84 37 
 22 46 23 98 5 53 
 11 20 74 84 67 94 
 70 20 4 99 66 51 
 76 27 11 71 36 53 
 100 87 81 25 12 2 
 28 58 100 25 83 59 
 61 13 75 52 42 46 
 79 68 16 41 86 11 
 71 25 42 90 94 66 
 81 59 3 66 34 23 
 71 71 25 72 35 3 
 5 64 25 42 60 89 
 68 71 40 66 19 87 
 85 87 56 10 18 35 
 45 88 58 47 1 17 
 49 22 45 40 82 53 
 97 7 47 39 8 90 
 34 53 38 95 2 32 
 74 51 94 0 99 64 
 39 66 23 46 13 10 
 30 83 8 24 2 49 
 51 55 85 58 33 2 
 6 79 82 5 5 54 
 74 15 24 41 54 92 
 8 49 24 21 52 51 
 24 92 6 90 37 96 
 18 46 99 42 74 11 
 73 12 75 98 65 67 
 4 37 23 49 87 16 
 71 13 21 11 47 11 
 82 58 9 53 9 81 
 13 44 20 98 75 62 
 10 79 68 43 46 87 
 49 53 78 44 43 37 
 95 34 79 51 21 5 
 6 29 3 60 10 3 
 19 83 88 90 87 53 
 50 6 63 36 67 93 
 64 61 90 35 90 85 
 57 69 65 69 1 78 
 71 71 85 74 11 83 
 2 34 9 62 86 60 
 4 77 30 99 19 60 
 18 31 9 22 14 94 
 52 48 23 74 82 49 
 62 43 16 96 32 55 
 3 75 90 81 64 94 
 29 58 88 32 88 81 
 14 13 99 74 25 36 
 37 89 55 66 59 1 
 23 39 10 45 9 82 
 85 65 99 89 38 99 
 0 38 99 91 9 65 
 40 17 24 37 9 70 
 9 22 65 64 54 79 
 41 9 22 9 69 33 
 29 100 89 86 33 80 
 32 77 36 98 98 48 
 42 30 37 79 22 22 
 22 10 76 68 39 96 
 64 33 94 2 87 86 
 26 35 23 63 44 45 
 15 32 80 34 87 65 
 15 87 14 97 88 10 
 17 23 33 36 69 85 
 72 91 6 32 19 31 
 7 63 3 91 76 19 
 69 98 19 81 60 39 
 100 1 1 2 3 38 
 90 29 91 63 1 62 
 39 93 39 5 50 44 
 53 48 18 4 18 28 
 93 27 6 3 20 81 
 59 64 69 6 32 33 
 73 44 25 28 80 27 
 58 85 92 71 45 21 
 22 89 18 77 17 21 
 25 96 43 91 87 91 
 57 27 6 100 56 17 
 80 87 59 44 26 10 
 93 36 43 62 10 28 
 51 29 27 16 40 99 
 87 52 40 46 83 39 
 60 36 64 37 100 28 
 20 88 35 9 96 81 
 98 64 38 0 83 83 
 16 61 18 24 11 3 
 74 57 13 55 88 21 
 34 21 19 58 59 22 
 60 17 28 66 23 81 
 31 63 65 80 89 88 
 77 51 95 72 52 5 
 36 29 81 14 54 12 
 63 57 98 31 17 78 
 51 26 84 40 7 6 
 13 87 50 46 2 92 
 70 95 16 8 43 46 
 5 27 88 68 62 12 
 59 67 17 91 68 94 
 82 47 34 68 100 17 
 9 23 45 84 98 20 
 10 85 14 6 46 30 
 50 96 45 56 92 13 
 57 83 77 89 89 76 
 9 61 61 32 85 90 
 49 40 64 5 63 78 
 1 80 25 94 34 30 
 5 67 12 53 3 71 
 65 73 98 27 90 20 
 94 47 65 17 70 89 
 95 27 30 1 59 96 
 63 82 80 35 27 71 
 79 46 67 96 98 76 
 30 90 42 43 26 89 
 40 51 55 89 73 55 
 18 34 96 82 29 59 
 57 64 17 92 77 77 
 59 57 61 80 59 96 
 82 29 25 39 99 83 
 0 61 42 81 34 7 
 22 17 31 39 2 94 
 51 87 100 16 70 12 
 30 97 91 14 25 97 
 93 83 49 29 60 41 
 89 14 42 6 15 60 
 5 44 68 6 44 49 
 29 18 18 91 70 80 
 55 74 19 71 98 65 
 6 59 42 45 56 46 
 70 34 57 95 68 93 
 22 76 98 51 87 27 
 36 85 30 64 76 73 
 83 69 58 26 20 51 
 46 83 56 29 13 42 
 43 73 7 19 6 29 
 57 70 32 97 88 57 
 64 28 38 4 92 22 
 34 1 22 21 99 17 
 7 34 72 87 75 21 
 1 27 80 100 28 70 
 66 92 65 5 28 93 
 42 10 73 34 61 97 
 25 28 54 4 22 94 
 29 76 26 9 29 96 
 68 13 90 76 69 54 
 63 12 28 67 99 31 
 80 13 53 46 4 19 
 20 68 81 42 86 42 
 87 40 65 86 27 29 
 8 6 68 20 83 64 
 68 70 34 87 68 19 
 40 26 70 61 67 66 
 91 83 61 0 80 51 
 81 97 21 71 36 14 
 7 68 34 72 66 3 
 93 75 14 62 15 63 
 10 65 89 22 43 70 
 67 36 30 32 50 55 
 62 60 92 19 55 41 
 93 25 9 31 68 59 
 87 70 37 48 36 94 
 18 19 46 42 96 53 
 85 71 37 67 32 7 
 79 30 88 62 7 43 
 45 33 95 92 34 20 
 2 94 38 43 84 8 
 65 61 1 74 57 35 
 92 29 75 55 20 74 
 33 26 87 62 69 29 
 73 96 94 56 47 100 
 41 30 82 36 55 84 
 11 92 33 71 34 84 
 43 27 32 33 52 11 
 18 3 29 60 15 67 
 80 97 33 5 29 36 
 84 96 76 10 99 85 
 25 44 54 67 92 54 
 64 14 86 58 61 42 
 1 17 41 78 31 6 
 26 30 77 59 67 47 
 20 93 93 59 97 36 
 11 59 13 32 33 1 
 33 34 36 19 77 97 
 41 9 83 16 30 82 
 88 57 30 74 19 41 
 19 23 9 16 42 80 
 0 19 86 74 50 100 
 26 65 82 52 71 18 
 27 84 69 81 82 47 
 30 61 18 34 93 50 
 34 13 61 61 47 46 
 54 83 7 92 3 63 
 48 10 98 91 72 64 
 83 15 14 95 65 8 
 79 36 75 45 88 76 
 33 36 49 82 60 42 
 85 96 55 57 89 47 
 36 3 69 53 57 43 
 32 86 55 66 99 91 
 76 6 36 36 31 80 
 45 95 63 15 34 99 
 1 42 8 61 57 36 
 61 29 86 38 28 50 
 57 15 59 12 25 31 
 20 87 77 51 88 22 
 35 32 29 23 35 94 
 37 44 74 78 33 14 
 42 4 62 47 46 86 
 95 37 56 14 61 2 
 42 81 78 8 59 24 
 87 28 45 69 47 96 
 21 76 30 48 94 69 
 52 24 16 38 63 52 
 42 62 21 43 47 39 
 80 53 93 73 62 62 
 52 93 25 19 60 41 
 2 27 42 46 32 67 
 25 5 58 33 39 86 
 84 15 54 46 65 61 
 81 51 19 0 26 69 
 49 63 56 72 1 22 
 52 29 71 24 58 80 
 26 29 36 14 89 80 
 26 97 83 22 1 78 
 28 76 99 38 88 71 
 28 58 25 87 55 8 
 82 43 73 12 3 24 
 51 80 36 18 51 40 
 21 55 60 3 73 45 
 43 49 42 67 3 11 
 82 1 33 39 1 17 
 94 49 73 64 94 25 
 15 3 10 72 46 65 
 19 46 21 93 3 24 
 23 36 35 83 82 56 
 54 83 27 96 84 51 
 41 19 93 52 50 25 
 9 60 71 4 100 85 
 80 44 41 36 99 72 
 83 47 51 52 2 80 
 49 8 63 74 82 55 
 49 64 83 100 69 49 
 55 21 52 42 92 35 
 61 46 10 99 31 68 
 2 50 84 69 4 46 
 64 10 61 90 80 34 
 11 91 74 42 63 91 
 56 23 19 78 13 5 
 75 41 32 50 77 25 
 47 29 37 47 72 76 
 78 35 63 91 80 48 
 17 21 14 98 8 13 
 40 18 34 81 86 26 
 0 30 24 6 62 38 
 19 61 5 6 66 5 
 53 80 36 24 97 14 
 88 10 50 97 66 37 
 2 80 12 8 60 73 
 54 71 50 21 94 1 
 28 35 66 62 10 55 
 54 8 47 62 39 22 
 5 71 62 98 9 27 
 22 33 61 73 86 27 
 52 96 14 25 68 24 
 16 71 72 32 10 19 
 7 35 87 51 59 30 
 64 20 12 42 97 19 
 20 35 100 51 20 90 
 44 13 52 66 52 20 
 87 84 91 53 31 92 
 79 95 7 30 69 74 
 70 98 40 90 29 2 
 40 78 21 72 64 36 
 8 85 17 100 69 55 
 9 30 64 25 69 67 
 99 97 29 56 10 13 
 10 45 76 42 76 52 
 16 61 99 50 24 91 
 18 20 53 93 50 32 
 45 84 18 64 14 87 
 71 88 60 18 67 48 
 33 21 46 31 16 70 
 88 48 1 39 65 57 
 38 28 26 4 14 98 
 28 42 73 97 35 42 
 37 10 17 24 7 97 
 74 69 30 0 
